stopid;stopname;stopsite;latitude;longitude;syscode;system;muni
100824;Nottingham at Burdick (WB);WB_Nottingham_FS_Burdick;48.442108;-123.310299;VIC;Victoria Regional Transit System;Oak Bay
100826;Foul Bay at University (WB);WB_Foul Bay_NS_University;48.449659;-123.318071;VIC;Victoria Regional Transit System;Oak Bay
100827;Foul Bay at University (EB);EB_Foul Bay_FS_University;48.449533;-123.318002;VIC;Victoria Regional Transit System;Oak Bay
100828;Quadra at Hulford (SB);SB_Quadra_NS_Hulford;48.465707;-123.36121;VIC;Victoria Regional Transit System;Saanich
100829;Shelbourne at Pear (NB);NB_Shelbourne_FS_Pear;48.458814;-123.332871;VIC;Victoria Regional Transit System;Saanich
100831;Saanich at Greenridge (SB);SB_Saanich_FS_Greenridge;48.466069;-123.368803;VIC;Victoria Regional Transit System;Saanich
100834;Glanford at Jolly (SB);SB_Glanford_NS_Jolly;48.466268;-123.387916;VIC;Victoria Regional Transit System;Saanich
100835;Blenkinsop at Union (SB);SB_Blenkinsop_FS_Union;48.4646;-123.350228;VIC;Victoria Regional Transit System;Saanich
100836;Saanich at Greenridge (NB);NB_Saanich_FS_Greenridge;48.466478;-123.368827;VIC;Victoria Regional Transit System;Saanich
100837;Admirals at Cowper (EB);EB_Admirals_NS_Cowper;48.456249;-123.413512;VIC;Victoria Regional Transit System;Saanich
100838;Estevan at Lincoln (EB);EB_Estevan_FS_Lincoln;48.43632;-123.30453;VIC;Victoria Regional Transit System;Oak Bay
100839;Carey at Glanford (WB);WB_Carey_FS_Glanford;48.464928;-123.388131;VIC;Victoria Regional Transit System;Saanich
100841;Burnside Rd W at McKenzie (WB);WB_Burnside Rd W_NS_McKenzie;48.461833;-123.401811;VIC;Victoria Regional Transit System;Saanich
100843;Burnside Rd W at McKenzie (EB);EB_Burnside Rd W_FS_McKenzie;48.461636;-123.401755;VIC;Victoria Regional Transit System;Saanich
100844;Richmond at Kingsberry (NB);NB_Richmond_FS_Kingsberry;48.458128;-123.329022;VIC;Victoria Regional Transit System;Saanich
100846;Gorge Rd W at Rockwell (EB);EB_Gorge Rd W_NS_Rockwell;48.453005;-123.419403;VIC;Victoria Regional Transit System;Saanich
100847;Estevan at Beach (WB);WB_Estevan_FS_Beach;48.436394;-123.303978;VIC;Victoria Regional Transit System;Oak Bay
100848;Blenkinsop at Union (NB);NB_Blenkinsop_FS_Union;48.465218;-123.350012;VIC;Victoria Regional Transit System;Saanich
100849;Admirals at Gorge (EB);EB_Admirals_FS_Gorge;48.453789;-123.419895;VIC;Victoria Regional Transit System;Saanich
100850;Uplands at Dewdney (EB);EB_Uplands_FS_Dewdney;48.444293;-123.309457;VIC;Victoria Regional Transit System;Oak Bay
100852;Admirals at Murray (EB);EB_Admirals_FS_Murray;48.455024;-123.417671;VIC;Victoria Regional Transit System;Saanich
100853;Quadra at Reynolds (NB);NB_Quadra_FS_Reynolds;48.466868;-123.361742;VIC;Victoria Regional Transit System;Saanich
100854;Borden at Reynolds (SB);SB_Borden_NS_Reynolds;48.466936;-123.360182;VIC;Victoria Regional Transit System;Saanich
100855;Interurban at Columbine (SB);SB_Interurban_NS_Columbine;48.464;-123.397205;VIC;Victoria Regional Transit System;Saanich
100856;Craigflower at Admirals (EB);EB_Craigflower_FS_Admirals;48.450567;-123.423985;VIC;Victoria Regional Transit System;New Songhees 1A
100857;Admirals at Murray (WB);WB_Admirals_FS_Murray;48.45471;-123.418582;VIC;Victoria Regional Transit System;Saanich
100858;Uvic Exchange Bay L;Uvic_Exchange_Bay_L;48.46581;-123.308571;VIC;Victoria Regional Transit System;Saanich
100859;Craigflower at Admirals (WB);WB_Craigflower_NS_Admirals;48.45076;-123.424073;VIC;Victoria Regional Transit System;Esquimalt
100860;Interurban at Columbine (NB);NB_Interurban_FS_Columbine;48.464216;-123.396906;VIC;Victoria Regional Transit System;Saanich
100861;Richmond at Poplar (SB);SB_Richmond_FS_Poplar;48.459472;-123.330102;VIC;Victoria Regional Transit System;Saanich
100862;Cedar Hill at Cedar Hill Cross (NB);NB_Cedar Hill_NS_Cedar Hill Cross;48.46205;-123.337322;VIC;Victoria Regional Transit System;Saanich
100651;Canteen at Esquimalt (SB);SB_Canteen_FS_Esquimalt;48.428899;-123.424481;VIC;Victoria Regional Transit System;Esquimalt
100652;Richmond at Cochrane (NB);NB_Richmond_NS_Cochrane;48.444245;-123.326687;VIC;Victoria Regional Transit System;Saanich
100653;Lansdowne at Service (EB);EB_Lansdowne_FS_Service;48.446011;-123.327835;VIC;Victoria Regional Transit System;Saanich
100654;Windsor at Monterey (EB);EB_Windsor_FS_Monterey;48.421917;-123.313851;VIC;Victoria Regional Transit System;Oak Bay
100655;Quadra at Tattersall Dr (NB);NB_Quadra_FS_Tattersall Dr;48.458085;-123.359788;VIC;Victoria Regional Transit System;Saanich
100656;Shelbourne at North Dairy (NB);NB_Shelbourne_FS_North Dairy;48.448423;-123.33298;VIC;Victoria Regional Transit System;Saanich
100657;Oak Bay at Monterey (EB);EB_Oak Bay_NS_Monterey;48.426401;-123.314579;VIC;Victoria Regional Transit System;Oak Bay
100659;Foul Bay at Townley (SB);SB_Foul Bay_FS_Townley;48.440054;-123.322185;VIC;Victoria Regional Transit System;Saanich
100661;Maplewood at Derby (NB);NB_Maplewood_FS_Derby;48.455641;-123.350647;VIC;Victoria Regional Transit System;Saanich
100662;Burnside Rd W at Tillicum (SB);SB_Burnside Rd W_NS_Tillicum;48.454549;-123.393516;VIC;Victoria Regional Transit System;Saanich
100664;Cadboro Bay at Eastdowne (WB);WB_Cadboro Bay_FS_Eastdowne;48.433529;-123.317135;VIC;Victoria Regional Transit System;Oak Bay
100665;Foul Bay at Townley (NB);NB_Foul Bay_FS_Townley;48.440549;-123.321928;VIC;Victoria Regional Transit System;Oak Bay
100668;Obed at Bodega (WB);WB_Obed_FS_Bodega;48.451949;-123.401608;VIC;Victoria Regional Transit System;Saanich
100669;Monterey at Woodlawn (NB);NB_Monterey_NS_Woodlawn;48.42846;-123.31392;VIC;Victoria Regional Transit System;Oak Bay
100670;Burnside Rd W at Tillicum (NB);NB_Burnside Rd W_FS_Tillicum;48.455129;-123.393521;VIC;Victoria Regional Transit System;Saanich
100671;Tillicum Mall Bay 1;Tillicum_Mall_Bay_1;48.454321;-123.396377;VIC;Victoria Regional Transit System;Saanich
100673;Cadboro Bay at Eastdowne (EB);EB_Cadboro Bay_FS_Eastdowne;48.433461;-123.315914;VIC;Victoria Regional Transit System;Oak Bay
100674;Monterey at Woodlawn (SB);SB_Monterey_FS_Woodlawn;48.428496;-123.314234;VIC;Victoria Regional Transit System;Oak Bay
100676;Cedar Hill at Oakcrest (NB);NB_Cedar Hill_NS_Oakcrest;48.45297;-123.340115;VIC;Victoria Regional Transit System;Saanich
100677;Cedar Hill at Oakcrest (SB);SB_Cedar Hill_FS_Oakcrest;48.453145;-123.340237;VIC;Victoria Regional Transit System;Saanich
100678;Richmond at Watson (SB);SB_Richmond_NS_Watson;48.445549;-123.326872;VIC;Victoria Regional Transit System;Saanich
100679;Vernon at Ravine (WB);WB_Vernon_FS_Ravine;48.458942;-123.376479;VIC;Victoria Regional Transit System;Saanich
100680;Lansdowne at Richmond (WB);WB_Lansdowne_FS_Richmond;48.446227;-123.327612;VIC;Victoria Regional Transit System;Saanich
100681;Foul Bay at Neil (SB);SB_Foul Bay_FS_Neil;48.4417;-123.322056;VIC;Victoria Regional Transit System;Saanich
100682;Maplewood at Astoria (SB);SB_Maplewood_NS_Astoria;48.456608;-123.351052;VIC;Victoria Regional Transit System;Saanich
100683;Craigflower at Garthland (WB);WB_Craigflower_NS_Garthland;48.446575;-123.41221;VIC;Victoria Regional Transit System;Esquimalt
100684;Carey at Harriet (NB);NB_Carey_NS_Harriet;48.45833;-123.379246;VIC;Victoria Regional Transit System;Saanich
100685;Shelbourne at McRae (SB);SB_Shelbourne_FS_McRae;48.450097;-123.333402;VIC;Victoria Regional Transit System;Saanich
100686;Oak Bay at Oliver (EB);EB_Oak Bay_FS_Oliver;48.426351;-123.312251;VIC;Victoria Regional Transit System;Oak Bay
100687;Craigflower at Garthland (EB);EB_Craigflower_FS_Garthland;48.446526;-123.412361;VIC;Victoria Regional Transit System;Esquimalt
100688;Maplewood at Pike (NB);NB_Maplewood_NS_Pike;48.457071;-123.350728;VIC;Victoria Regional Transit System;Saanich
100689;Foul Bay at Neil (NB);NB_Foul Bay_FS_Neil;48.442223;-123.321839;VIC;Victoria Regional Transit System;Oak Bay
100690;Windsor at St Patrick (EB);EB_Windsor_FS_St Patrick;48.421904;-123.311373;VIC;Victoria Regional Transit System;Oak Bay
100691;Admirals at Coles (EB);EB_Admirals_NS_Coles;48.438095;-123.42231;VIC;Victoria Regional Transit System;Esquimalt
100692;Admirals at Coles (WB);WB_Admirals_FS_Coles;48.438225;-123.422295;VIC;Victoria Regional Transit System;Esquimalt
100693;Esquimalt at Lyall (EB);EB_Esquimalt_FS_Lyall;48.428414;-123.428096;VIC;Victoria Regional Transit System;Esquimalt
100694;Central at St Patrick (WB);WB_Central_NS_St Patrick;48.416707;-123.311497;VIC;Victoria Regional Transit System;Oak Bay
100695;Gorge Rd W at Dysart (EB);EB_Gorge Rd W_FS_Dysart;48.450125;-123.409159;VIC;Victoria Regional Transit System;Saanich
100697;Shelbourne at McRae (NB);NB_Shelbourne_FS_McRae;48.450867;-123.332922;VIC;Victoria Regional Transit System;Saanich
100698;Lyall at Moresby (WB);WB_Lyall_FS_Moresby;48.427636;-123.428139;VIC;Victoria Regional Transit System;Esquimalt
100699;Gorge Rd W at Heath (WB);WB_Gorge Rd W_FS_Heath;48.45024;-123.408639;VIC;Victoria Regional Transit System;Saanich
100981;Glanford at Agnes (SB);SB_Glanford_NS_Agnes;48.472607;-123.389808;VIC;Victoria Regional Transit System;Saanich
100982;McKenzie 1400 block (WB);WB_1400_block_McKenzie;48.471527;-123.344661;VIC;Victoria Regional Transit System;Saanich
100984;Interurban at Hyacinth (SB);SB_Interurban_NS_Hyacinth;48.469447;-123.403753;VIC;Victoria Regional Transit System;Saanich
100985;McKenzie at Cedar Hill (WB);WB_McKenzie_FS_Cedar Hill;48.468682;-123.335829;VIC;Victoria Regional Transit System;Saanich
100986;Lansdowne at Norfolk (WB);WB_Lansdowne_NS_Norfolk;48.444536;-123.296941;VIC;Victoria Regional Transit System;Oak Bay
100987;Interurban at Hyacinth (NB);NB_Interurban_FS_Hyacinth;48.469658;-123.403687;VIC;Victoria Regional Transit System;Saanich
100988;McKenzie at Shelbourne (EB);EB_McKenzie_FS_Shelbourne;48.468585;-123.332074;VIC;Victoria Regional Transit System;Saanich
100989;Burnside Rd W at Wilkinson (WB);WB_Burnside Rd W_FS_Wilkinson;48.465484;-123.416345;VIC;Victoria Regional Transit System;Saanich
100990;Wilkinson at Burnside Rd W (SB);SB_Wilkinson_NS_Burnside Rd W;48.465635;-123.415811;VIC;Victoria Regional Transit System;Saanich
100991;Ring at West Campus (SB);SB_Ring_NS_West Campus;48.461882;-123.316144;VIC;Victoria Regional Transit System;Oak Bay
100992;Wilkinson at Burnside Rd W (NB);NB_Wilkinson_FS_Burnside Rd W;48.466357;-123.415105;VIC;Victoria Regional Transit System;Saanich
100993;Burnside Rd W at Mildred (EB);EB_Burnside Rd W_FS_Mildred;48.465488;-123.417182;VIC;Victoria Regional Transit System;Saanich
100994;Shelbourne at McKenzie (NB);NB_Shelbourne_FS_McKenzie;48.469318;-123.332614;VIC;Victoria Regional Transit System;Saanich
100995;Shelbourne 3970 block (SB);SB_3970_block_Shelbourne;48.470554;-123.33281;VIC;Victoria Regional Transit System;Saanich
100996;Douglas at Rogers (NB);NB_Douglas_NS_Rogers;48.474979;-123.383484;VIC;Victoria Regional Transit System;Saanich
100997;Midland at Beach (NB);NB_Midland_AT_Beach;48.451958;-123.301316;VIC;Victoria Regional Transit System;Oak Bay
100863;Cedar Hill at Cedar Hill Cross (SB);SB_Cedar Hill_FS_Cedar Hill Cross;48.462202;-123.337406;VIC;Victoria Regional Transit System;Saanich
100864;Henderson at Dundrum (NB);NB_Henderson_FS_Dundrum;48.45126;-123.315977;VIC;Victoria Regional Transit System;Oak Bay
100865;Carey at Columbine (EB);EB_Carey_FS_Columbine;48.465756;-123.39047;VIC;Victoria Regional Transit System;Saanich
100866;Carey at Ralph (NB);NB_Carey_NS_Ralph;48.464257;-123.387015;VIC;Victoria Regional Transit System;Saanich
100867;Shelbourne at Cedar Hill Cross (SB);SB_Shelbourne_FS_Cedar Hill Cross;48.460986;-123.333059;VIC;Victoria Regional Transit System;Saanich
100868;Cedar Hill Cross at Merriman (WB);WB_Cedar Hill Cross_FS_Merriman;48.464204;-123.342388;VIC;Victoria Regional Transit System;Saanich
100869;Richmond at Poplar (NB);NB_Richmond_NS_Poplar;48.459755;-123.329713;VIC;Victoria Regional Transit System;Saanich
100870;Nottingham at Dorset (WB);WB_Nottingham_NS_Dorset;48.443554;-123.307389;VIC;Victoria Regional Transit System;Oak Bay
100871;Uvic Exchange Bay O;Uvic_Exchange_Bay_O;48.465642;-123.308649;VIC;Victoria Regional Transit System;Saanich
100872;Mckenzie Offramp (SB);SB_Mckenzie Offramp;48.467439;-123.382104;VIC;Victoria Regional Transit System;Saanich
100873;Carey at Columbine (WB);WB_Carey_NS_Columbine;48.465921;-123.390492;VIC;Victoria Regional Transit System;Saanich
100874;Cedar Hill Cross at Synod (WB);WB_Cedar Hill Cross_NS_Synod;48.463241;-123.338621;VIC;Victoria Regional Transit System;Saanich
100875;Mckenzie Onramp (NB);NB_Mckenzie Onramp;48.467857;-123.378947;VIC;Victoria Regional Transit System;Saanich
100876;McKenzie at Glanford (EB);EB_McKenzie_FS_Glanford;48.466906;-123.386823;VIC;Victoria Regional Transit System;Saanich
100877;McKenzie 660 block (EB);EB_660_block_McKenzie;48.467608;-123.382296;VIC;Victoria Regional Transit System;Saanich
100878;Uvic Exchange Bay P;Uvic_Exchange_Bay_P;48.465725;-123.308425;VIC;Victoria Regional Transit System;Saanich
100879;Cedar Hill Cross at Epsom (WB);WB_Cedar Hill Cross_FS_Epsom;48.465491;-123.345639;VIC;Victoria Regional Transit System;Saanich
100880;Blenkinsop at Downham (SB);SB_Blenkinsop_NS_Downham;48.466496;-123.349951;VIC;Victoria Regional Transit System;Saanich
100881;Outlook at Aldersmith (SB);SB_Outlook_FS_Aldersmith;48.447509;-123.427868;VIC;Victoria Regional Transit System;View Royal
100882;McKenzie at Carey (EB);EB_McKenzie_FS_Carey;48.466457;-123.390557;VIC;Victoria Regional Transit System;Saanich
100883;McKenzie at Douglas (EB);EB_McKenzie_NS_Douglas;48.468081;-123.379386;VIC;Victoria Regional Transit System;Saanich
100884;McKenzie 700 block (WB);WB_700_block_McKenzie;48.467547;-123.384647;VIC;Victoria Regional Transit System;Saanich
100885;Quadra at Greenridge (SB);SB_Quadra_NS_Greenridge;48.468427;-123.363528;VIC;Victoria Regional Transit System;Saanich
100886;Cedar Hill Cross at Marjean (WB);WB_Cedar Hill Cross_FS_Marjean;48.466249;-123.347719;VIC;Victoria Regional Transit System;Saanich
100887;McKenzie at Glanford (WB);WB_McKenzie_FS_Glanford;48.466898;-123.389182;VIC;Victoria Regional Transit System;Saanich
100888;Shelbourne at Cedar Hill Cross (NB);NB_Shelbourne_FS_Cedar Hill Cross;48.461782;-123.332858;VIC;Victoria Regional Transit System;Saanich
100889;Uvic Exchange Bay Q;Uvic_Exchange_Bay_Q;48.465853;-123.308263;VIC;Victoria Regional Transit System;Saanich
100890;McKenzie at Douglas (WB);WB_McKenzie_NS_Douglas;48.468473;-123.378415;VIC;Victoria Regional Transit System;Saanich
100891;Saanich at McKenzie (SB);SB_Saanich_FS_McKenzie;48.468991;-123.371025;VIC;Victoria Regional Transit System;Saanich
100892;Saanich at McKenzie (NB);NB_Saanich_NS_McKenzie;48.469094;-123.370844;VIC;Victoria Regional Transit System;Saanich
100893;McKenzie at Nelthorpe (EB);EB_McKenzie_NS_Nelthorpe;48.468831;-123.373564;VIC;Victoria Regional Transit System;Saanich
100894;Glanford at McKenzie (NB);NB_Glanford_FS_McKenzie;48.467608;-123.388064;VIC;Victoria Regional Transit System;Saanich
100895;Quadra at Greenridge (NB);NB_Quadra_FS_Greenridge;48.468772;-123.363327;VIC;Victoria Regional Transit System;Saanich
100896;Island at Shoreline (NB);NB_Island_NS_Shoreline;48.451743;-123.425609;VIC;Victoria Regional Transit System;View Royal
100897;Henderson at Kendal (SB);SB_Henderson_NS_Kendal;48.452712;-123.315472;VIC;Victoria Regional Transit System;Oak Bay
100622;Oak Bay at Wilmot (EB);EB_Oak Bay_NS_Wilmot;48.426446;-123.317017;VIC;Victoria Regional Transit System;Oak Bay
100623;Burnside Rd W at Albina (EB);EB_Burnside Rd W_FS_Albina;48.45315;-123.392016;VIC;Victoria Regional Transit System;Saanich
100624;Admirals at Colville (EB);EB_Admirals_FS_Colville;48.436948;-123.418263;VIC;Victoria Regional Transit System;Esquimalt
100625;Foul Bay at Kings (SB);SB_Foul Bay_FS_Kings;48.437378;-123.322307;VIC;Victoria Regional Transit System;Saanich
100626;Foul Bay at Kings (NB);NB_Foul Bay_NS_Kings;48.437563;-123.322052;VIC;Victoria Regional Transit System;Oak Bay
100627;Cedar Hill at McRae (NB);NB_Cedar Hill_FS_McRae;48.450962;-123.340883;VIC;Victoria Regional Transit System;Saanich
100628;Tillicum at Maddock Ave W (NB);NB_Tillicum_FS_Maddock Ave W;48.452237;-123.395299;VIC;Victoria Regional Transit System;Saanich
100629;Windsor at Hampshire (EB);EB_Windsor_FS_Hampshire;48.421938;-123.315594;VIC;Victoria Regional Transit System;Oak Bay
100630;Maplewood at Camrose (SB);SB_Maplewood_FS_Camrose;48.454082;-123.350676;VIC;Victoria Regional Transit System;Saanich
100631;Cedar Hill at Doncaster (SB);SB_Cedar Hill_FS_Doncaster;48.450704;-123.34148;VIC;Victoria Regional Transit System;Saanich
100632;Oak Bay at Hampshire (WB);WB_Oak Bay_NS_Hampshire;48.426579;-123.31578;VIC;Victoria Regional Transit System;Oak Bay
100633;Central at Monterey (WB);WB_Central_FS_Monterey;48.416721;-123.315337;VIC;Victoria Regional Transit System;Oak Bay
100634;Craigflower at Forshaw (WB);WB_Craigflower_NS_Forshaw;48.445405;-123.40976;VIC;Victoria Regional Transit System;Esquimalt
100635;Esquimalt at Grafton (EB);EB_Esquimalt_NS_Grafton;48.429392;-123.423444;VIC;Victoria Regional Transit System;Esquimalt
100636;Shelbourne at North Dairy (SB);SB_Shelbourne_FS_North Dairy;48.446759;-123.333417;VIC;Victoria Regional Transit System;Victoria
100637;North Dairy at Browning (WB);WB_North Dairy_FS_Browning;48.448367;-123.33469;VIC;Victoria Regional Transit System;Saanich
100638;Colville at Admirals (WB);WB_Colville_NS_Admirals;48.437509;-123.41856;VIC;Victoria Regional Transit System;Esquimalt
100639;Cadboro Bay at Epworth (WB);WB_Cadboro Bay_FS_Epworth;48.432532;-123.320135;VIC;Victoria Regional Transit System;Oak Bay
100641;Lansdowne at Aldridge (WB);WB_Lansdowne_NS_Aldridge;48.446261;-123.33039;VIC;Victoria Regional Transit System;Saanich
100642;Vernon at Nigel (WB);WB_Vernon_NS_Nigel;48.456436;-123.371291;VIC;Victoria Regional Transit System;Saanich
100643;Saanich at Calumet (SB);SB_Saanich_FS_Calumet;48.456814;-123.369746;VIC;Victoria Regional Transit System;Saanich
100644;Craigflower at Forshaw (EB);EB_Craigflower_NS_Forshaw;48.445612;-123.410405;VIC;Victoria Regional Transit System;Esquimalt
100645;Saanich at Darwin (NB);NB_Saanich_FS_Darwin;48.457143;-123.369274;VIC;Victoria Regional Transit System;Saanich
100646;Richmond at Forrester (SB);SB_Richmond_NS_Forrester;48.444055;-123.327214;VIC;Victoria Regional Transit System;Saanich
100647;Quadra at Tattersall Dr (SB);SB_Quadra_NS_Tattersall Dr;48.457844;-123.3601;VIC;Victoria Regional Transit System;Saanich
100648;Tillicum at Burnside Rd W (SB);SB_Tillicum_FS_Burnside Rd W;48.453303;-123.394289;VIC;Victoria Regional Transit System;Saanich
100649;Obed at Bodega (EB);EB_Obed_FS_Bodega;48.45131;-123.400676;VIC;Victoria Regional Transit System;Saanich
100650;Blanshard at Ravine (EB);EB_Blanshard_FS_Ravine;48.457037;-123.376009;VIC;Victoria Regional Transit System;Saanich
100731;Shelbourne at Knight (NB);NB_Shelbourne_FS_Knight;48.453076;-123.332865;VIC;Victoria Regional Transit System;Saanich
100732;Blenkinsop at Tattersall (SB);SB_Blenkinsop_NS_Tattersall;48.459089;-123.350999;VIC;Victoria Regional Transit System;Saanich
100733;Admirals at Parklands (SB);SB_Admirals_FS_Parklands;48.439332;-123.4247;VIC;Victoria Regional Transit System;Esquimalt
100734;Newport at Beresford (NB);NB_Newport_NS_Beresford;48.42543;-123.308902;VIC;Victoria Regional Transit System;Oak Bay
100735;Obed at Dysart (WB);WB_Obed_NS_Dysart;48.453984;-123.405591;VIC;Victoria Regional Transit System;Saanich
100736;Blenkinsop at Tattersall (NB);NB_Blenkinsop_FS_Tattersall;48.459216;-123.350806;VIC;Victoria Regional Transit System;Saanich
100737;Cadboro Bay at Woodhouse (NB);NB_Cadboro Bay_NS_Woodhouse;48.435876;-123.312894;VIC;Victoria Regional Transit System;Oak Bay
100739;Cadboro Bay at Woodhouse (SB);SB_Cadboro Bay_NS_Woodhouse;48.436623;-123.313007;VIC;Victoria Regional Transit System;Oak Bay
100741;Uvic Exchange Bay M;Uvic_Exchange_Bay_M;48.465931;-123.308428;VIC;Victoria Regional Transit System;Saanich
100742;Newport at Transit (SB);SB_Newport_FS_Transit;48.424618;-123.308004;VIC;Victoria Regional Transit System;Oak Bay
100743;Burnside Rd W at Trans-Canada (SB);SB_Burnside Rd W_FS_Trans-Canada;48.458208;-123.394938;VIC;Victoria Regional Transit System;Saanich
100744;Cowper at Dysart (EB);EB_Cowper_NS_Dysart;48.453575;-123.406692;VIC;Victoria Regional Transit System;Saanich
100745;St Ann at Bowker (NB);NB_St Ann_NS_Bowker;48.432947;-123.310595;VIC;Victoria Regional Transit System;Oak Bay
100746;Quadra at Rock (NB);NB_Quadra_NS_Rock;48.46046;-123.360363;VIC;Victoria Regional Transit System;Saanich
100747;Cadboro Bay at Kinross (NB);NB_Cadboro Bay_NS_Kinross;48.437269;-123.3128;VIC;Victoria Regional Transit System;Oak Bay
100748;Bowker at Lulie (WB);WB_Bowker_FS_Lulie;48.433076;-123.310133;VIC;Victoria Regional Transit System;Oak Bay
